,county_code,site_number,parameter_code,parameter,sample_duration,year,units_of_measure,observation_count,exceptional_data_count,null_observation_count,arithmetic_mean,standard_deviation,local_site_name,site_address,state,county,city,date_of_last_change
1640,031,7002,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2014,Parts per million,4968,0,0,0.042176,0.012309,WATER PLANT,531 E. LINCOLN,Illinois,Cook,Evanston,2018-07-20
1641,031,7002,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2014,Parts per million,4968,0,0,0.042176,0.012309,WATER PLANT,531 E. LINCOLN,Illinois,Cook,Evanston,2018-07-20
1642,031,7002,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2014,Parts per million,3513,0,0,0.041647,0.012646,WATER PLANT,531 E. LINCOLN,Illinois,Cook,Evanston,2018-07-20
1643,031,7002,44201,Ozone,1 HOUR,2015,Parts per million,5085,0,51,0.049316,0.013021,WATER PLANT,531 E. LINCOLN,Illinois,Cook,Evanston,2018-07-20
1644,031,7002,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2015,Parts per million,5064,0,0,0.044139,0.011937,WATER PLANT,531 E. LINCOLN,Illinois,Cook,Evanston,2018-07-20
1645,031,7002,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2015,Parts per million,5064,0,0,0.044139,0.011937,WATER PLANT,531 E. LINCOLN,Illinois,Cook,Evanston,2018-07-20
1646,031,7002,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2015,Parts per million,3569,0,0,0.043907,0.012053,WATER PLANT,531 E. LINCOLN,Illinois,Cook,Evanston,2018-07-20
1647,031,7002,44201,Ozone,1 HOUR,2016,Parts per million,4972,0,164,0.050194,0.013999,WATER PLANT,531 E. LINCOLN,Illinois,Cook,Evanston,2018-07-20
1648,031,7002,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2016,Parts per million,4972,0,0,0.045005,0.012624,WATER PLANT,531 E. LINCOLN,Illinois,Cook,Evanston,2018-07-20
1649,031,7002,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2016,Parts per million,4972,0,0,0.045005,0.012624,WATER PLANT,531 E. LINCOLN,Illinois,Cook,Evanston,2018-07-20
1650,031,7002,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2016,Parts per million,3522,0,0,0.044663,0.012843,WATER PLANT,531 E. LINCOLN,Illinois,Cook,Evanston,2018-07-20
1651,143,0210,14129,Lead (TSP) LC,24 HOUR,2012,Micrograms/cubic meter (LC),60,0,0,0.010667,0.003117,DAVID RESIDENCE,9725 W. WHEELER RD.,Illinois,Peoria,Mapleton,2013-06-28
1652,143,0210,14129,Lead (TSP) LC,24 HOUR,2013,Micrograms/cubic meter (LC),56,0,5,0.003714,0.00619,DAVID RESIDENCE,9725 W. WHEELER RD.,Illinois,Peoria,Mapleton,2014-03-18
1653,161,3002,44201,Ozone,1 HOUR,2012,Parts per million,8596,0,171,0.047894,0.012052,ROCK ISLAND ARSENAL,32 RODMAN AVE.,Illinois,Rock Island,Rock Island Arsenal (U.S. Army),2018-07-21
1654,161,3002,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2012,Parts per million,8624,0,0,0.04235,0.01107,ROCK ISLAND ARSENAL,32 RODMAN AVE.,Illinois,Rock Island,Rock Island Arsenal (U.S. Army),2018-07-21
1655,161,3002,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2012,Parts per million,8624,0,0,0.04235,0.01107,ROCK ISLAND ARSENAL,32 RODMAN AVE.,Illinois,Rock Island,Rock Island Arsenal (U.S. Army),2018-07-21
1656,161,3002,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2012,Parts per million,6107,0,0,0.042077,0.011341,ROCK ISLAND ARSENAL,32 RODMAN AVE.,Illinois,Rock Island,Rock Island Arsenal (U.S. Army),2018-07-21
1657,161,3002,44201,Ozone,1 HOUR,2013,Parts per million,8012,0,748,0.04535,0.01054,ROCK ISLAND ARSENAL,32 RODMAN AVE.,Illinois,Rock Island,Rock Island Arsenal (U.S. Army),2018-07-21
1658,161,3002,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2013,Parts per million,8022,0,0,0.040756,0.010177,ROCK ISLAND ARSENAL,32 RODMAN AVE.,Illinois,Rock Island,Rock Island Arsenal (U.S. Army),2018-07-21
1659,161,3002,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2013,Parts per million,8022,0,0,0.040756,0.010177,ROCK ISLAND ARSENAL,32 RODMAN AVE.,Illinois,Rock Island,Rock Island Arsenal (U.S. Army),2018-07-21
1660,161,3002,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2013,Parts per million,5684,0,0,0.040675,0.010395,ROCK ISLAND ARSENAL,32 RODMAN AVE.,Illinois,Rock Island,Rock Island Arsenal (U.S. Army),2018-07-21
1661,161,3002,44201,Ozone,1 HOUR,2014,Parts per million,8318,0,442,0.044985,0.010868,ROCK ISLAND ARSENAL,32 RODMAN AVE.,Illinois,Rock Island,Rock Island Arsenal (U.S. Army),2018-07-21
1662,161,3002,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2014,Parts per million,8309,0,0,0.040399,0.0104,ROCK ISLAND ARSENAL,32 RODMAN AVE.,Illinois,Rock Island,Rock Island Arsenal (U.S. Army),2018-07-21
1663,161,3002,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2014,Parts per million,8309,0,0,0.040399,0.0104,ROCK ISLAND ARSENAL,32 RODMAN AVE.,Illinois,Rock Island,Rock Island Arsenal (U.S. Army),2018-07-21
1664,161,3002,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2014,Parts per million,5889,0,0,0.040358,0.010545,ROCK ISLAND ARSENAL,32 RODMAN AVE.,Illinois,Rock Island,Rock Island Arsenal (U.S. Army),2018-07-21
1665,161,3002,44201,Ozone,1 HOUR,2015,Parts per million,8714,0,46,0.045394,0.010583,ROCK ISLAND ARSENAL,32 RODMAN AVE.,Illinois,Rock Island,Rock Island Arsenal (U.S. Army),2018-07-21
1666,161,3002,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2015,Parts per million,8711,0,0,0.041094,0.010318,ROCK ISLAND ARSENAL,32 RODMAN AVE.,Illinois,Rock Island,Rock Island Arsenal (U.S. Army),2018-07-21
1667,161,3002,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2015,Parts per million,8711,0,0,0.041094,0.010318,ROCK ISLAND ARSENAL,32 RODMAN AVE.,Illinois,Rock Island,Rock Island Arsenal (U.S. Army),2018-07-21
1668,161,3002,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2015,Parts per million,6178,0,0,0.040953,0.01051,ROCK ISLAND ARSENAL,32 RODMAN AVE.,Illinois,Rock Island,Rock Island Arsenal (U.S. Army),2018-07-21
1669,161,3002,44201,Ozone,1 HOUR,2016,Parts per million,8097,0,687,0.04519,0.010728,ROCK ISLAND ARSENAL,32 RODMAN AVE.,Illinois,Rock Island,Rock Island Arsenal (U.S. Army),2018-07-21
1670,161,3002,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2016,Parts per million,8081,0,0,0.04072,0.010641,ROCK ISLAND ARSENAL,32 RODMAN AVE.,Illinois,Rock Island,Rock Island Arsenal (U.S. Army),2018-07-21
1671,161,3002,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2016,Parts per million,8081,0,0,0.04072,0.010641,ROCK ISLAND ARSENAL,32 RODMAN AVE.,Illinois,Rock Island,Rock Island Arsenal (U.S. Army),2018-07-21
1672,161,3002,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2016,Parts per million,5729,0,0,0.040526,0.010801,ROCK ISLAND ARSENAL,32 RODMAN AVE.,Illinois,Rock Island,Rock Island Arsenal (U.S. Army),2018-07-21
1673,161,3002,88101,PM2.5 - Local Conditions,24 HOUR,2014,Micrograms/cubic meter (LC),42,0,84,9.47619,4.828362,ROCK ISLAND ARSENAL,32 RODMAN AVE.,Illinois,Rock Island,Rock Island Arsenal (U.S. Army),2017-10-12
1674,161,3002,88101,PM2.5 - Local Conditions,24 HOUR,2014,Micrograms/cubic meter (LC),42,0,84,9.47619,4.828362,ROCK ISLAND ARSENAL,32 RODMAN AVE.,Illinois,Rock Island,Rock Island Arsenal (U.S. Army),2017-10-12
1675,161,3002,88101,PM2.5 - Local Conditions,24 HOUR,2014,Micrograms/cubic meter (LC),42,0,84,9.47619,4.828362,ROCK ISLAND ARSENAL,32 RODMAN AVE.,Illinois,Rock Island,Rock Island Arsenal (U.S. Army),2017-10-12
1676,161,3002,88101,PM2.5 - Local Conditions,24 HOUR,2014,Micrograms/cubic meter (LC),42,0,84,9.47619,4.828362,ROCK ISLAND ARSENAL,32 RODMAN AVE.,Illinois,Rock Island,Rock Island Arsenal (U.S. Army),2017-10-12
1677,161,3002,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),102,0,24,9.186275,5.00396,ROCK ISLAND ARSENAL,32 RODMAN AVE.,Illinois,Rock Island,Rock Island Arsenal (U.S. Army),2017-10-12
1678,161,3002,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),102,0,24,9.186275,5.00396,ROCK ISLAND ARSENAL,32 RODMAN AVE.,Illinois,Rock Island,Rock Island Arsenal (U.S. Army),2017-10-12
1679,161,3002,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),102,0,24,9.186275,5.00396,ROCK ISLAND ARSENAL,32 RODMAN AVE.,Illinois,Rock Island,Rock Island Arsenal (U.S. Army),2017-10-12
1680,161,3002,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),102,0,24,9.186275,5.00396,ROCK ISLAND ARSENAL,32 RODMAN AVE.,Illinois,Rock Island,Rock Island Arsenal (U.S. Army),2017-10-12
1681,161,3002,88101,PM2.5 - Local Conditions,24 HOUR,2016,Micrograms/cubic meter (LC),106,0,27,7.137736,3.848821,ROCK ISLAND ARSENAL,32 RODMAN AVE.,Illinois,Rock Island,Rock Island Arsenal (U.S. Army),2017-10-12
1682,161,3002,88101,PM2.5 - Local Conditions,24 HOUR,2016,Micrograms/cubic meter (LC),106,0,27,7.137736,3.848821,ROCK ISLAND ARSENAL,32 RODMAN AVE.,Illinois,Rock Island,Rock Island Arsenal (U.S. Army),2017-10-12
1683,161,3002,88101,PM2.5 - Local Conditions,24 HOUR,2016,Micrograms/cubic meter (LC),106,0,27,7.137736,3.848821,ROCK ISLAND ARSENAL,32 RODMAN AVE.,Illinois,Rock Island,Rock Island Arsenal (U.S. Army),2017-10-12
1684,161,3002,88101,PM2.5 - Local Conditions,24 HOUR,2016,Micrograms/cubic meter (LC),106,0,27,7.137736,3.848821,ROCK ISLAND ARSENAL,32 RODMAN AVE.,Illinois,Rock Island,Rock Island Arsenal (U.S. Army),2017-10-12
1685,019,0007,44201,Ozone,1 HOUR,2012,Parts per million,8506,0,51,0.051826,0.013603,Thomasboro,NORTH THOMAS ST.,Illinois,Champaign,Thomasboro,2018-07-18
1686,019,0007,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2012,Parts per million,8543,0,0,0.046718,0.013371,Thomasboro,NORTH THOMAS ST.,Illinois,Champaign,Thomasboro,2018-07-18
1687,019,0007,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2012,Parts per million,8543,0,0,0.046718,0.013371,Thomasboro,NORTH THOMAS ST.,Illinois,Champaign,Thomasboro,2018-07-18
1688,019,0007,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2012,Parts per million,6052,0,0,0.046531,0.013557,Thomasboro,NORTH THOMAS ST.,Illinois,Champaign,Thomasboro,2018-07-18
1689,019,0007,44201,Ozone,1 HOUR,2013,Parts per million,8548,0,212,0.046659,0.011363,Thomasboro,NORTH THOMAS ST.,Illinois,Champaign,Thomasboro,2018-07-18
1690,019,0007,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2013,Parts per million,8568,0,0,0.041977,0.01119,Thomasboro,NORTH THOMAS ST.,Illinois,Champaign,Thomasboro,2018-07-18
1691,019,0007,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2013,Parts per million,8568,0,0,0.041977,0.01119,Thomasboro,NORTH THOMAS ST.,Illinois,Champaign,Thomasboro,2018-07-18
1692,019,0007,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2013,Parts per million,6068,0,0,0.041981,0.011185,Thomasboro,NORTH THOMAS ST.,Illinois,Champaign,Thomasboro,2018-07-18
1693,019,0007,44201,Ozone,1 HOUR,2014,Parts per million,8734,0,26,0.044911,0.010977,Thomasboro,NORTH THOMAS ST.,Illinois,Champaign,Thomasboro,2018-07-18
1694,019,0007,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2014,Parts per million,8724,0,0,0.040479,0.01063,Thomasboro,NORTH THOMAS ST.,Illinois,Champaign,Thomasboro,2018-07-18
1695,019,0007,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2014,Parts per million,8724,0,0,0.040479,0.01063,Thomasboro,NORTH THOMAS ST.,Illinois,Champaign,Thomasboro,2018-07-18
1696,019,0007,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2014,Parts per million,6181,0,0,0.040362,0.010761,Thomasboro,NORTH THOMAS ST.,Illinois,Champaign,Thomasboro,2018-07-18
1697,019,0007,44201,Ozone,1 HOUR,2015,Parts per million,8659,0,101,0.045483,0.010351,Thomasboro,NORTH THOMAS ST.,Illinois,Champaign,Thomasboro,2018-07-18
1698,019,0007,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2015,Parts per million,8652,0,0,0.04088,0.010174,Thomasboro,NORTH THOMAS ST.,Illinois,Champaign,Thomasboro,2018-07-18
1699,019,0007,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2015,Parts per million,8652,0,0,0.04088,0.010174,Thomasboro,NORTH THOMAS ST.,Illinois,Champaign,Thomasboro,2018-07-18
1700,019,0007,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2015,Parts per million,6129,0,0,0.040933,0.010224,Thomasboro,NORTH THOMAS ST.,Illinois,Champaign,Thomasboro,2018-07-18
1701,019,0007,44201,Ozone,1 HOUR,2016,Parts per million,8713,0,71,0.046383,0.01135,Thomasboro,NORTH THOMAS ST.,Illinois,Champaign,Thomasboro,2018-07-18
1702,019,0007,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2016,Parts per million,8725,0,0,0.041949,0.011239,Thomasboro,NORTH THOMAS ST.,Illinois,Champaign,Thomasboro,2018-07-18
1703,019,0007,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2016,Parts per million,8725,0,0,0.041949,0.011239,Thomasboro,NORTH THOMAS ST.,Illinois,Champaign,Thomasboro,2018-07-18
1704,019,0007,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2016,Parts per million,6177,0,0,0.041879,0.011289,Thomasboro,NORTH THOMAS ST.,Illinois,Champaign,Thomasboro,2018-07-18
1705,119,9991,44201,Ozone,1 HOUR,2012,Parts per million,7987,0,797,0.058147,0.017173,Alhambra,"5403 State Road 160, Highland, IL 62249",Illinois,Madison,,2018-07-21
1706,119,9991,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2012,Parts per million,7982,0,0,0.053056,0.016036,Alhambra,"5403 State Road 160, Highland, IL 62249",Illinois,Madison,,2018-07-21
1707,119,9991,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2012,Parts per million,7982,0,0,0.053056,0.016036,Alhambra,"5403 State Road 160, Highland, IL 62249",Illinois,Madison,,2018-07-21
1708,119,9991,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2012,Parts per million,5620,0,0,0.052873,0.015985,Alhambra,"5403 State Road 160, Highland, IL 62249",Illinois,Madison,,2018-07-21
1709,119,9991,44201,Ozone,1 HOUR,2013,Parts per million,8495,0,265,0.051537,0.013451,Alhambra,"5403 State Road 160, Highland, IL 62249",Illinois,Madison,,2018-07-21
1710,119,9991,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2013,Parts per million,8621,0,0,0.046437,0.012031,Alhambra,"5403 State Road 160, Highland, IL 62249",Illinois,Madison,,2018-07-21
1711,119,9991,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2013,Parts per million,8621,0,0,0.046593,0.012221,Alhambra,"5403 State Road 160, Highland, IL 62249",Illinois,Madison,,2018-07-21
1712,119,9991,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2013,Parts per million,6113,0,0,0.046451,0.01241,Alhambra,"5403 State Road 160, Highland, IL 62249",Illinois,Madison,,2018-07-21
1713,119,9991,44201,Ozone,1 HOUR,2014,Parts per million,8146,0,614,0.04905,0.012549,Alhambra,"5403 State Road 160, Highland, IL 62249",Illinois,Madison,,2018-07-21
1714,119,9991,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2014,Parts per million,8421,0,0,0.044308,0.011501,Alhambra,"5403 State Road 160, Highland, IL 62249",Illinois,Madison,,2018-07-21
1715,119,9991,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2014,Parts per million,8421,0,0,0.044308,0.011501,Alhambra,"5403 State Road 160, Highland, IL 62249",Illinois,Madison,,2018-07-21
1716,119,9991,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2014,Parts per million,5968,0,0,0.044259,0.011577,Alhambra,"5403 State Road 160, Highland, IL 62249",Illinois,Madison,,2018-07-21
1717,119,9991,44201,Ozone,1 HOUR,2015,Parts per million,8231,0,529,0.048317,0.010973,Alhambra,"5403 State Road 160, Highland, IL 62249",Illinois,Madison,,2018-07-21
1718,119,9991,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2015,Parts per million,8555,0,0,0.043657,0.010382,Alhambra,"5403 State Road 160, Highland, IL 62249",Illinois,Madison,,2018-07-21
1719,119,9991,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2015,Parts per million,8555,0,0,0.043657,0.010382,Alhambra,"5403 State Road 160, Highland, IL 62249",Illinois,Madison,,2018-07-21
1720,119,9991,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2015,Parts per million,6062,0,0,0.043505,0.01044,Alhambra,"5403 State Road 160, Highland, IL 62249",Illinois,Madison,,2018-07-21
1721,119,9991,44201,Ozone,1 HOUR,2016,Parts per million,8200,0,584,0.048626,0.011559,Alhambra,"5403 State Road 160, Highland, IL 62249",Illinois,Madison,,2018-07-21
1722,119,9991,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2016,Parts per million,8540,0,0,0.044123,0.011111,Alhambra,"5403 State Road 160, Highland, IL 62249",Illinois,Madison,,2018-07-21
1723,119,9991,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2016,Parts per million,8540,0,0,0.044123,0.011111,Alhambra,"5403 State Road 160, Highland, IL 62249",Illinois,Madison,,2018-07-21
1724,119,9991,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2016,Parts per million,6057,0,0,0.043946,0.011159,Alhambra,"5403 State Road 160, Highland, IL 62249",Illinois,Madison,,2018-07-21
1725,065,0002,44201,Ozone,1 HOUR,2012,Parts per million,5103,0,26,0.058206,0.014435,TEN MILE CREEK DNR OFFICE,STATE ROUTE 14,Illinois,Hamilton,,2018-07-20
1726,065,0002,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2012,Parts per million,5127,0,0,0.052991,0.013866,TEN MILE CREEK DNR OFFICE,STATE ROUTE 14,Illinois,Hamilton,,2018-07-20
1727,065,0002,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2012,Parts per million,5127,0,0,0.052991,0.013866,TEN MILE CREEK DNR OFFICE,STATE ROUTE 14,Illinois,Hamilton,,2018-07-20
1728,065,0002,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2012,Parts per million,3631,0,0,0.052948,0.014015,TEN MILE CREEK DNR OFFICE,STATE ROUTE 14,Illinois,Hamilton,,2018-07-20
1729,065,0002,44201,Ozone,1 HOUR,2013,Parts per million,5009,0,127,0.048573,0.010861,TEN MILE CREEK DNR OFFICE,STATE ROUTE 14,Illinois,Hamilton,,2018-07-20
1730,065,0002,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2013,Parts per million,5027,0,0,0.044077,0.010472,TEN MILE CREEK DNR OFFICE,STATE ROUTE 14,Illinois,Hamilton,,2018-07-20
1731,065,0002,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2013,Parts per million,5027,0,0,0.044077,0.010472,TEN MILE CREEK DNR OFFICE,STATE ROUTE 14,Illinois,Hamilton,,2018-07-20
1732,065,0002,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2013,Parts per million,3569,0,0,0.043995,0.01067,TEN MILE CREEK DNR OFFICE,STATE ROUTE 14,Illinois,Hamilton,,2018-07-20
1733,065,0002,44201,Ozone,1 HOUR,2014,Parts per million,5128,0,8,0.047911,0.010357,TEN MILE CREEK DNR OFFICE,STATE ROUTE 14,Illinois,Hamilton,,2018-07-20
1734,065,0002,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2014,Parts per million,5127,0,0,0.043341,0.009899,TEN MILE CREEK DNR OFFICE,STATE ROUTE 14,Illinois,Hamilton,,2018-07-20
1735,065,0002,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2014,Parts per million,5127,0,0,0.043341,0.009899,TEN MILE CREEK DNR OFFICE,STATE ROUTE 14,Illinois,Hamilton,,2018-07-20
1736,065,0002,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2014,Parts per million,3633,0,0,0.043216,0.010076,TEN MILE CREEK DNR OFFICE,STATE ROUTE 14,Illinois,Hamilton,,2018-07-20
1737,065,0002,44201,Ozone,1 HOUR,2015,Parts per million,5124,0,12,0.046967,0.010271,TEN MILE CREEK DNR OFFICE,STATE ROUTE 14,Illinois,Hamilton,,2018-07-20
1738,065,0002,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2015,Parts per million,5121,0,0,0.042467,0.010006,TEN MILE CREEK DNR OFFICE,STATE ROUTE 14,Illinois,Hamilton,,2018-07-20
1739,065,0002,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2015,Parts per million,5121,0,0,0.042467,0.010006,TEN MILE CREEK DNR OFFICE,STATE ROUTE 14,Illinois,Hamilton,,2018-07-20
1740,065,0002,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2015,Parts per million,3624,0,0,0.042597,0.010018,TEN MILE CREEK DNR OFFICE,STATE ROUTE 14,Illinois,Hamilton,,2018-07-20
1741,065,0002,44201,Ozone,1 HOUR,2016,Parts per million,4451,0,685,0.049296,0.010472,TEN MILE CREEK DNR OFFICE,STATE ROUTE 14,Illinois,Hamilton,,2018-07-20
1742,065,0002,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2016,Parts per million,4440,0,0,0.044552,0.010366,TEN MILE CREEK DNR OFFICE,STATE ROUTE 14,Illinois,Hamilton,,2018-07-20
1743,065,0002,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2016,Parts per million,4440,0,0,0.044552,0.010366,TEN MILE CREEK DNR OFFICE,STATE ROUTE 14,Illinois,Hamilton,,2018-07-20
1744,065,0002,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2016,Parts per million,3156,0,0,0.044557,0.010357,TEN MILE CREEK DNR OFFICE,STATE ROUTE 14,Illinois,Hamilton,,2018-07-20
1745,065,0002,88101,PM2.5 - Local Conditions,1 HOUR,2016,Micrograms/cubic meter (LC),1606,0,2,9.491158,5.978895,TEN MILE CREEK DNR OFFICE,STATE ROUTE 14,Illinois,Hamilton,,2017-01-24
1746,065,0002,88101,PM2.5 - Local Conditions,24-HR BLK AVG,2016,Micrograms/cubic meter (LC),67,0,0,9.438806,3.444361,TEN MILE CREEK DNR OFFICE,STATE ROUTE 14,Illinois,Hamilton,,2017-01-24
1747,065,0002,88101,PM2.5 - Local Conditions,24-HR BLK AVG,2016,Micrograms/cubic meter (LC),67,0,0,9.438806,3.444361,TEN MILE CREEK DNR OFFICE,STATE ROUTE 14,Illinois,Hamilton,,2017-01-24
1748,065,0002,88101,PM2.5 - Local Conditions,24-HR BLK AVG,2016,Micrograms/cubic meter (LC),67,0,0,9.438806,3.444361,TEN MILE CREEK DNR OFFICE,STATE ROUTE 14,Illinois,Hamilton,,2017-01-24
1749,065,0002,88101,PM2.5 - Local Conditions,24-HR BLK AVG,2016,Micrograms/cubic meter (LC),67,0,0,9.438806,3.444361,TEN MILE CREEK DNR OFFICE,STATE ROUTE 14,Illinois,Hamilton,,2017-01-24
1750,065,0002,88101,PM2.5 - Local Conditions,24 HOUR,2014,Micrograms/cubic meter (LC),49,0,78,10.497959,5.945569,TEN MILE CREEK DNR OFFICE,STATE ROUTE 14,Illinois,Hamilton,,2016-10-25
1751,065,0002,88101,PM2.5 - Local Conditions,24 HOUR,2014,Micrograms/cubic meter (LC),49,0,78,10.497959,5.945569,TEN MILE CREEK DNR OFFICE,STATE ROUTE 14,Illinois,Hamilton,,2016-10-25
1752,065,0002,88101,PM2.5 - Local Conditions,24 HOUR,2014,Micrograms/cubic meter (LC),49,0,78,10.497959,5.945569,TEN MILE CREEK DNR OFFICE,STATE ROUTE 14,Illinois,Hamilton,,2016-10-25
1753,065,0002,88101,PM2.5 - Local Conditions,24 HOUR,2014,Micrograms/cubic meter (LC),49,0,78,10.497959,5.945569,TEN MILE CREEK DNR OFFICE,STATE ROUTE 14,Illinois,Hamilton,,2016-10-25
1754,065,0002,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),115,0,6,8.3,5.004559,TEN MILE CREEK DNR OFFICE,STATE ROUTE 14,Illinois,Hamilton,,2016-10-25
1755,065,0002,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),115,0,6,8.3,5.004559,TEN MILE CREEK DNR OFFICE,STATE ROUTE 14,Illinois,Hamilton,,2016-10-25
1756,065,0002,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),115,0,6,8.3,5.004559,TEN MILE CREEK DNR OFFICE,STATE ROUTE 14,Illinois,Hamilton,,2016-10-25
1757,065,0002,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),115,0,6,8.3,5.004559,TEN MILE CREEK DNR OFFICE,STATE ROUTE 14,Illinois,Hamilton,,2016-10-25
1758,065,0002,88101,PM2.5 - Local Conditions,24 HOUR,2016,Micrograms/cubic meter (LC),94,0,7,7.240426,3.297289,TEN MILE CREEK DNR OFFICE,STATE ROUTE 14,Illinois,Hamilton,,2016-12-07
1759,065,0002,88101,PM2.5 - Local Conditions,24 HOUR,2016,Micrograms/cubic meter (LC),94,0,7,7.240426,3.297289,TEN MILE CREEK DNR OFFICE,STATE ROUTE 14,Illinois,Hamilton,,2016-12-07
1760,065,0002,88101,PM2.5 - Local Conditions,24 HOUR,2016,Micrograms/cubic meter (LC),94,0,7,7.240426,3.297289,TEN MILE CREEK DNR OFFICE,STATE ROUTE 14,Illinois,Hamilton,,2016-12-07
1761,065,0002,88101,PM2.5 - Local Conditions,24 HOUR,2016,Micrograms/cubic meter (LC),94,0,7,7.240426,3.297289,TEN MILE CREEK DNR OFFICE,STATE ROUTE 14,Illinois,Hamilton,,2016-12-07
1762,157,0001,44201,Ozone,1 HOUR,2012,Parts per million,8575,0,172,0.056956,0.015737,IEPA TRAILER,HICKORY GROVE & FALLVIEW,Illinois,Randolph,,2018-07-21
1763,157,0001,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2012,Parts per million,8587,0,0,0.051356,0.014914,IEPA TRAILER,HICKORY GROVE & FALLVIEW,Illinois,Randolph,,2018-07-21
1764,157,0001,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2012,Parts per million,8587,0,0,0.051356,0.014914,IEPA TRAILER,HICKORY GROVE & FALLVIEW,Illinois,Randolph,,2018-07-21
