,county_code,site_number,parameter_code,parameter,sample_duration,year,units_of_measure,observation_count,exceptional_data_count,null_observation_count,arithmetic_mean,standard_deviation,local_site_name,site_address,state,county,city,date_of_last_change
6813,071,0013,81102,PM10 Total 0-10um STP,24 HOUR,2012,Micrograms/cubic meter (25 C),56,0,0,13.785714,6.454637,Lucerne Valley-Middle School,"MIDDLE SCH-8560 ALIENTO, LUCERNE VALLEY",California,San Bernardino,Lucerne Valley,2019-09-10
6814,071,0013,81102,PM10 Total 0-10um STP,24 HOUR,2013,Micrograms/cubic meter (25 C),47,0,0,21.851064,25.842313,Lucerne Valley-Middle School,"MIDDLE SCH-8560 ALIENTO, LUCERNE VALLEY",California,San Bernardino,Lucerne Valley,2019-09-10
6815,071,0013,81102,PM10 Total 0-10um STP,24 HOUR,2014,Micrograms/cubic meter (25 C),55,0,0,17.145455,8.033306,Lucerne Valley-Middle School,"MIDDLE SCH-8560 ALIENTO, LUCERNE VALLEY",California,San Bernardino,Lucerne Valley,2019-09-10
6816,071,0013,81102,PM10 Total 0-10um STP,1 HOUR,2015,Micrograms/cubic meter (25 C),7895,0,539,13.633692,18.126518,Lucerne Valley-Middle School,"MIDDLE SCH-8560 ALIENTO, LUCERNE VALLEY",California,San Bernardino,Lucerne Valley,2019-09-10
6817,071,0013,81102,PM10 Total 0-10um STP,24-HR BLK AVG,2015,Micrograms/cubic meter (25 C),328,0,0,13.064024,9.097107,Lucerne Valley-Middle School,"MIDDLE SCH-8560 ALIENTO, LUCERNE VALLEY",California,San Bernardino,Lucerne Valley,2019-09-10
6818,071,0013,81102,PM10 Total 0-10um STP,1 HOUR,2016,Micrograms/cubic meter (25 C),8599,0,184,18.033143,26.239001,Lucerne Valley-Middle School,"MIDDLE SCH-8560 ALIENTO, LUCERNE VALLEY",California,San Bernardino,Lucerne Valley,2019-09-10
6819,071,0013,81102,PM10 Total 0-10um STP,24-HR BLK AVG,2016,Micrograms/cubic meter (25 C),357,0,0,17.652661,15.930231,Lucerne Valley-Middle School,"MIDDLE SCH-8560 ALIENTO, LUCERNE VALLEY",California,San Bernardino,Lucerne Valley,2019-09-10
6820,039,2010,44201,Ozone,1 HOUR,2012,Parts per million,7715,0,1069,0.055286,0.019224,Madera-City,28261 Avenue 14 Madera CA 93638,California,Madera,Madera,2018-07-20
6821,039,2010,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2012,Parts per million,7722,0,0,0.051953,0.017058,Madera-City,28261 Avenue 14 Madera CA 93638,California,Madera,Madera,2018-07-20
6822,039,2010,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2012,Parts per million,7722,0,0,0.052133,0.017143,Madera-City,28261 Avenue 14 Madera CA 93638,California,Madera,Madera,2018-07-20
6823,039,2010,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2012,Parts per million,5642,0,0,0.05159,0.017415,Madera-City,28261 Avenue 14 Madera CA 93638,California,Madera,Madera,2018-07-20
6824,039,2010,44201,Ozone,1 HOUR,2013,Parts per million,7383,0,1377,0.057445,0.017369,Madera-City,28261 Avenue 14 Madera CA 93638,California,Madera,Madera,2018-07-20
6825,039,2010,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2013,Parts per million,7223,0,0,0.054032,0.01501,Madera-City,28261 Avenue 14 Madera CA 93638,California,Madera,Madera,2018-07-20
6826,039,2010,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2013,Parts per million,7223,0,0,0.054032,0.01501,Madera-City,28261 Avenue 14 Madera CA 93638,California,Madera,Madera,2018-07-20
6827,039,2010,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2013,Parts per million,5330,0,0,0.053343,0.01568,Madera-City,28261 Avenue 14 Madera CA 93638,California,Madera,Madera,2018-07-20
6828,039,2010,44201,Ozone,1 HOUR,2014,Parts per million,7607,0,1153,0.056373,0.016644,Madera-City,28261 Avenue 14 Madera CA 93638,California,Madera,Madera,2018-07-20
6829,039,2010,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2014,Parts per million,7646,0,0,0.051954,0.01491,Madera-City,28261 Avenue 14 Madera CA 93638,California,Madera,Madera,2018-07-20
6830,039,2010,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2014,Parts per million,7646,0,0,0.051954,0.01491,Madera-City,28261 Avenue 14 Madera CA 93638,California,Madera,Madera,2018-07-20
6831,039,2010,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2014,Parts per million,5552,0,0,0.051619,0.015261,Madera-City,28261 Avenue 14 Madera CA 93638,California,Madera,Madera,2018-07-20
6832,039,2010,44201,Ozone,1 HOUR,2015,Parts per million,7765,0,995,0.054255,0.017644,Madera-City,28261 Avenue 14 Madera CA 93638,California,Madera,Madera,2018-07-20
6833,039,2010,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2015,Parts per million,7865,0,0,0.049629,0.015999,Madera-City,28261 Avenue 14 Madera CA 93638,California,Madera,Madera,2018-07-20
6834,039,2010,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2015,Parts per million,7865,0,0,0.049629,0.015999,Madera-City,28261 Avenue 14 Madera CA 93638,California,Madera,Madera,2018-07-20
6835,039,2010,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2015,Parts per million,5682,0,0,0.048997,0.016157,Madera-City,28261 Avenue 14 Madera CA 93638,California,Madera,Madera,2018-07-20
6836,039,2010,44201,Ozone,1 HOUR,2016,Parts per million,8324,0,460,0.054195,0.017891,Madera-City,28261 Avenue 14 Madera CA 93638,California,Madera,Madera,2018-07-20
6837,039,2010,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2016,Parts per million,8719,0,0,0.047686,0.017221,Madera-City,28261 Avenue 14 Madera CA 93638,California,Madera,Madera,2018-07-20
6838,039,2010,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2016,Parts per million,8719,0,0,0.047686,0.017221,Madera-City,28261 Avenue 14 Madera CA 93638,California,Madera,Madera,2018-07-20
6839,039,2010,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2016,Parts per million,6184,0,0,0.047693,0.017153,Madera-City,28261 Avenue 14 Madera CA 93638,California,Madera,Madera,2018-07-20
6840,039,2010,88101,PM2.5 - Local Conditions,24 HOUR,2014,Micrograms/cubic meter (LC),53,0,13,11.066038,8.493594,Madera-City,28261 Avenue 14 Madera CA 93638,California,Madera,Madera,2015-05-18
6841,039,2010,88101,PM2.5 - Local Conditions,24 HOUR,2014,Micrograms/cubic meter (LC),53,0,13,11.066038,8.493594,Madera-City,28261 Avenue 14 Madera CA 93638,California,Madera,Madera,2015-05-18
6842,039,2010,88101,PM2.5 - Local Conditions,24 HOUR,2014,Micrograms/cubic meter (LC),53,0,13,11.066038,8.493594,Madera-City,28261 Avenue 14 Madera CA 93638,California,Madera,Madera,2015-05-18
6843,039,2010,88101,PM2.5 - Local Conditions,24 HOUR,2014,Micrograms/cubic meter (LC),53,0,13,11.066038,8.493594,Madera-City,28261 Avenue 14 Madera CA 93638,California,Madera,Madera,2015-05-18
6844,039,2010,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),120,0,8,11.730833,8.215069,Madera-City,28261 Avenue 14 Madera CA 93638,California,Madera,Madera,2016-01-27
6845,039,2010,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),120,0,8,11.730833,8.215069,Madera-City,28261 Avenue 14 Madera CA 93638,California,Madera,Madera,2016-01-27
6846,039,2010,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),120,0,8,11.730833,8.215069,Madera-City,28261 Avenue 14 Madera CA 93638,California,Madera,Madera,2016-01-27
6847,039,2010,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),120,0,8,11.730833,8.215069,Madera-City,28261 Avenue 14 Madera CA 93638,California,Madera,Madera,2016-01-27
6848,039,2010,88101,PM2.5 - Local Conditions,24 HOUR,2016,Micrograms/cubic meter (LC),56,0,3,10.332143,7.154887,Madera-City,28261 Avenue 14 Madera CA 93638,California,Madera,Madera,2017-01-27
6849,039,2010,88101,PM2.5 - Local Conditions,24 HOUR,2016,Micrograms/cubic meter (LC),56,0,3,10.332143,7.154887,Madera-City,28261 Avenue 14 Madera CA 93638,California,Madera,Madera,2017-01-27
6850,039,2010,88101,PM2.5 - Local Conditions,24 HOUR,2016,Micrograms/cubic meter (LC),56,0,3,10.332143,7.154887,Madera-City,28261 Avenue 14 Madera CA 93638,California,Madera,Madera,2017-01-27
6851,039,2010,88101,PM2.5 - Local Conditions,24 HOUR,2016,Micrograms/cubic meter (LC),56,0,3,10.332143,7.154887,Madera-City,28261 Avenue 14 Madera CA 93638,California,Madera,Madera,2017-01-27
6852,039,2010,88101,PM2.5 - Local Conditions,1 HOUR,2012,Micrograms/cubic meter (LC),8300,0,484,15.81,10.636369,Madera-City,28261 Avenue 14 Madera CA 93638,California,Madera,Madera,2014-06-29
6853,039,2010,88101,PM2.5 - Local Conditions,24-HR BLK AVG,2012,Micrograms/cubic meter (LC),341,0,0,15.832551,8.709206,Madera-City,28261 Avenue 14 Madera CA 93638,California,Madera,Madera,2014-06-29
6854,039,2010,88101,PM2.5 - Local Conditions,24-HR BLK AVG,2012,Micrograms/cubic meter (LC),341,0,0,15.832551,8.709206,Madera-City,28261 Avenue 14 Madera CA 93638,California,Madera,Madera,2014-06-29
6855,039,2010,88101,PM2.5 - Local Conditions,24-HR BLK AVG,2012,Micrograms/cubic meter (LC),341,0,0,15.832551,8.709206,Madera-City,28261 Avenue 14 Madera CA 93638,California,Madera,Madera,2014-06-29
6856,039,2010,88101,PM2.5 - Local Conditions,24-HR BLK AVG,2012,Micrograms/cubic meter (LC),341,0,0,15.832551,8.709206,Madera-City,28261 Avenue 14 Madera CA 93638,California,Madera,Madera,2014-06-29
6857,039,2010,88101,PM2.5 - Local Conditions,1 HOUR,2013,Micrograms/cubic meter (LC),8587,0,149,17.871783,13.144974,Madera-City,28261 Avenue 14 Madera CA 93638,California,Madera,Madera,2014-06-29
6858,039,2010,88101,PM2.5 - Local Conditions,1 HOUR,2013,Micrograms/cubic meter (LC),8611,24,149,17.933922,13.197593,Madera-City,28261 Avenue 14 Madera CA 93638,California,Madera,Madera,2014-06-29
6859,039,2010,88101,PM2.5 - Local Conditions,1 HOUR,2013,Micrograms/cubic meter (LC),8611,24,149,17.933922,13.197593,Madera-City,28261 Avenue 14 Madera CA 93638,California,Madera,Madera,2014-06-29
6860,039,2010,88101,PM2.5 - Local Conditions,24-HR BLK AVG,2013,Micrograms/cubic meter (LC),359,0,0,17.842897,10.90862,Madera-City,28261 Avenue 14 Madera CA 93638,California,Madera,Madera,2014-06-29
6861,039,2010,88101,PM2.5 - Local Conditions,24-HR BLK AVG,2013,Micrograms/cubic meter (LC),359,0,0,17.842897,10.90862,Madera-City,28261 Avenue 14 Madera CA 93638,California,Madera,Madera,2014-06-29
6862,039,2010,88101,PM2.5 - Local Conditions,24-HR BLK AVG,2013,Micrograms/cubic meter (LC),359,0,0,17.842897,10.90862,Madera-City,28261 Avenue 14 Madera CA 93638,California,Madera,Madera,2014-06-29
6863,039,2010,88101,PM2.5 - Local Conditions,24-HR BLK AVG,2013,Micrograms/cubic meter (LC),359,0,0,17.842897,10.90862,Madera-City,28261 Avenue 14 Madera CA 93638,California,Madera,Madera,2014-06-29
6864,039,2010,88101,PM2.5 - Local Conditions,24-HR BLK AVG,2013,Micrograms/cubic meter (LC),360,0,0,17.904722,10.956394,Madera-City,28261 Avenue 14 Madera CA 93638,California,Madera,Madera,2014-06-29
6865,039,2010,88101,PM2.5 - Local Conditions,24-HR BLK AVG,2013,Micrograms/cubic meter (LC),360,0,0,17.904722,10.956394,Madera-City,28261 Avenue 14 Madera CA 93638,California,Madera,Madera,2014-06-29
6866,039,2010,88101,PM2.5 - Local Conditions,24-HR BLK AVG,2013,Micrograms/cubic meter (LC),360,0,0,17.904722,10.956394,Madera-City,28261 Avenue 14 Madera CA 93638,California,Madera,Madera,2014-06-29
6867,039,2010,88101,PM2.5 - Local Conditions,24-HR BLK AVG,2013,Micrograms/cubic meter (LC),360,0,0,17.904722,10.956394,Madera-City,28261 Avenue 14 Madera CA 93638,California,Madera,Madera,2014-06-29
6868,039,2010,88101,PM2.5 - Local Conditions,24-HR BLK AVG,2013,Micrograms/cubic meter (LC),360,0,0,17.904722,10.956394,Madera-City,28261 Avenue 14 Madera CA 93638,California,Madera,Madera,2014-06-29
6869,039,2010,88101,PM2.5 - Local Conditions,24-HR BLK AVG,2013,Micrograms/cubic meter (LC),360,0,0,17.904722,10.956394,Madera-City,28261 Avenue 14 Madera CA 93638,California,Madera,Madera,2014-06-29
6870,039,2010,88101,PM2.5 - Local Conditions,24-HR BLK AVG,2013,Micrograms/cubic meter (LC),360,0,0,17.904722,10.956394,Madera-City,28261 Avenue 14 Madera CA 93638,California,Madera,Madera,2014-06-29
6871,039,2010,88101,PM2.5 - Local Conditions,24-HR BLK AVG,2013,Micrograms/cubic meter (LC),360,0,0,17.904722,10.956394,Madera-City,28261 Avenue 14 Madera CA 93638,California,Madera,Madera,2014-06-29
6872,039,2010,88101,PM2.5 - Local Conditions,1 HOUR,2014,Micrograms/cubic meter (LC),8600,0,160,14.140465,14.29409,Madera-City,28261 Avenue 14 Madera CA 93638,California,Madera,Madera,2015-06-24
6873,039,2010,88101,PM2.5 - Local Conditions,24-HR BLK AVG,2014,Micrograms/cubic meter (LC),361,0,0,14.071468,12.394315,Madera-City,28261 Avenue 14 Madera CA 93638,California,Madera,Madera,2015-06-24
6874,039,2010,88101,PM2.5 - Local Conditions,24-HR BLK AVG,2014,Micrograms/cubic meter (LC),361,0,0,14.071468,12.394315,Madera-City,28261 Avenue 14 Madera CA 93638,California,Madera,Madera,2015-06-24
6875,039,2010,88101,PM2.5 - Local Conditions,24-HR BLK AVG,2014,Micrograms/cubic meter (LC),361,0,0,14.071468,12.394315,Madera-City,28261 Avenue 14 Madera CA 93638,California,Madera,Madera,2015-06-24
6876,039,2010,88101,PM2.5 - Local Conditions,24-HR BLK AVG,2014,Micrograms/cubic meter (LC),361,0,0,14.071468,12.394315,Madera-City,28261 Avenue 14 Madera CA 93638,California,Madera,Madera,2015-06-24
6877,039,2010,88101,PM2.5 - Local Conditions,1 HOUR,2015,Micrograms/cubic meter (LC),8526,0,234,13.898311,11.365404,Madera-City,28261 Avenue 14 Madera CA 93638,California,Madera,Madera,2016-04-22
6878,039,2010,88101,PM2.5 - Local Conditions,24-HR BLK AVG,2015,Micrograms/cubic meter (LC),356,0,0,13.933427,9.393338,Madera-City,28261 Avenue 14 Madera CA 93638,California,Madera,Madera,2016-04-22
6879,039,2010,88101,PM2.5 - Local Conditions,24-HR BLK AVG,2015,Micrograms/cubic meter (LC),356,0,0,13.933427,9.393338,Madera-City,28261 Avenue 14 Madera CA 93638,California,Madera,Madera,2016-04-22
6880,039,2010,88101,PM2.5 - Local Conditions,24-HR BLK AVG,2015,Micrograms/cubic meter (LC),356,0,0,13.933427,9.393338,Madera-City,28261 Avenue 14 Madera CA 93638,California,Madera,Madera,2016-04-22
6881,039,2010,88101,PM2.5 - Local Conditions,24-HR BLK AVG,2015,Micrograms/cubic meter (LC),356,0,0,13.933427,9.393338,Madera-City,28261 Avenue 14 Madera CA 93638,California,Madera,Madera,2016-04-22
6882,039,2010,88101,PM2.5 - Local Conditions,1 HOUR,2016,Micrograms/cubic meter (LC),8642,0,142,12.146378,9.506549,Madera-City,28261 Avenue 14 Madera CA 93638,California,Madera,Madera,2017-02-16
6883,039,2010,88101,PM2.5 - Local Conditions,24-HR BLK AVG,2016,Micrograms/cubic meter (LC),361,0,0,12.094183,7.623913,Madera-City,28261 Avenue 14 Madera CA 93638,California,Madera,Madera,2017-02-16
6884,039,2010,88101,PM2.5 - Local Conditions,24-HR BLK AVG,2016,Micrograms/cubic meter (LC),361,0,0,12.094183,7.623913,Madera-City,28261 Avenue 14 Madera CA 93638,California,Madera,Madera,2017-02-16
6885,039,2010,88101,PM2.5 - Local Conditions,24-HR BLK AVG,2016,Micrograms/cubic meter (LC),361,0,0,12.094183,7.623913,Madera-City,28261 Avenue 14 Madera CA 93638,California,Madera,Madera,2017-02-16
6886,039,2010,88101,PM2.5 - Local Conditions,24-HR BLK AVG,2016,Micrograms/cubic meter (LC),361,0,0,12.094183,7.623913,Madera-City,28261 Avenue 14 Madera CA 93638,California,Madera,Madera,2017-02-16
6887,039,2010,81102,PM10 Total 0-10um STP,1 HOUR,2012,Micrograms/cubic meter (25 C),8107,0,677,36.588997,29.521462,Madera-City,28261 Avenue 14 Madera CA 93638,California,Madera,Madera,2019-09-10
6888,039,2010,81102,PM10 Total 0-10um STP,24-HR BLK AVG,2012,Micrograms/cubic meter (25 C),335,0,0,36.40597,20.963098,Madera-City,28261 Avenue 14 Madera CA 93638,California,Madera,Madera,2019-09-10
6889,039,2010,81102,PM10 Total 0-10um STP,1 HOUR,2013,Micrograms/cubic meter (25 C),7888,0,872,36.873986,27.234232,Madera-City,28261 Avenue 14 Madera CA 93638,California,Madera,Madera,2019-09-10
6890,039,2010,81102,PM10 Total 0-10um STP,24-HR BLK AVG,2013,Micrograms/cubic meter (25 C),328,0,0,36.518293,18.628337,Madera-City,28261 Avenue 14 Madera CA 93638,California,Madera,Madera,2019-09-10
6891,039,2010,81102,PM10 Total 0-10um STP,1 HOUR,2014,Micrograms/cubic meter (25 C),8118,0,642,35.21323,25.811205,Madera-City,28261 Avenue 14 Madera CA 93638,California,Madera,Madera,2019-09-10
6892,039,2010,81102,PM10 Total 0-10um STP,24-HR BLK AVG,2014,Micrograms/cubic meter (25 C),335,0,0,35.089552,18.10228,Madera-City,28261 Avenue 14 Madera CA 93638,California,Madera,Madera,2019-09-10
6893,039,2010,81102,PM10 Total 0-10um STP,1 HOUR,2015,Micrograms/cubic meter (25 C),8363,0,397,32.26976,24.408446,Madera-City,28261 Avenue 14 Madera CA 93638,California,Madera,Madera,2019-09-10
6894,039,2010,81102,PM10 Total 0-10um STP,24-HR BLK AVG,2015,Micrograms/cubic meter (25 C),350,0,0,31.877143,18.437358,Madera-City,28261 Avenue 14 Madera CA 93638,California,Madera,Madera,2019-09-10
6895,039,2010,81102,PM10 Total 0-10um STP,1 HOUR,2016,Micrograms/cubic meter (25 C),8351,0,433,30.360795,28.049404,Madera-City,28261 Avenue 14 Madera CA 93638,California,Madera,Madera,2019-09-10
6896,039,2010,81102,PM10 Total 0-10um STP,24-HR BLK AVG,2016,Micrograms/cubic meter (25 C),348,0,0,29.939655,19.00597,Madera-City,28261 Avenue 14 Madera CA 93638,California,Madera,Madera,2019-09-10
6897,039,0004,42101,Carbon monoxide,1 HOUR,2014,Parts per million,994,994,2,0.228672,0.132117,Madera-Pump Yard,RD. 29 1/2 NO. OF AVE 8 MADERA COUNTY,California,Madera,Madera,2019-04-24
6898,039,0004,42101,Carbon monoxide,8-HR RUN AVG END HOUR,2014,Parts per million,989,0,0,0.232963,0.092455,Madera-Pump Yard,RD. 29 1/2 NO. OF AVE 8 MADERA COUNTY,California,Madera,Madera,2019-04-24
6899,039,0004,42101,Carbon monoxide,1 HOUR,2015,Parts per million,8506,8506,161,0.187503,0.161592,Madera-Pump Yard,RD. 29 1/2 NO. OF AVE 8 MADERA COUNTY,California,Madera,Madera,2019-04-24
6900,039,0004,42101,Carbon monoxide,8-HR RUN AVG END HOUR,2015,Parts per million,8492,0,0,0.189131,0.134343,Madera-Pump Yard,RD. 29 1/2 NO. OF AVE 8 MADERA COUNTY,California,Madera,Madera,2019-04-24
6901,039,0004,42101,Carbon monoxide,1 HOUR,2016,Parts per million,8640,8640,107,0.186736,0.130932,Madera-Pump Yard,RD. 29 1/2 NO. OF AVE 8 MADERA COUNTY,California,Madera,Madera,2019-04-24
6902,039,0004,42101,Carbon monoxide,8-HR RUN AVG END HOUR,2016,Parts per million,8638,0,0,0.188701,0.106985,Madera-Pump Yard,RD. 29 1/2 NO. OF AVE 8 MADERA COUNTY,California,Madera,Madera,2019-04-24
6903,039,0004,44201,Ozone,1 HOUR,2012,Parts per million,7489,0,1295,0.05232,0.017165,Madera-Pump Yard,RD. 29 1/2 NO. OF AVE 8 MADERA COUNTY,California,Madera,Madera,2018-07-21
6904,039,0004,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2012,Parts per million,7781,0,0,0.047075,0.015723,Madera-Pump Yard,RD. 29 1/2 NO. OF AVE 8 MADERA COUNTY,California,Madera,Madera,2018-07-21
6905,039,0004,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2012,Parts per million,7781,0,0,0.047075,0.015723,Madera-Pump Yard,RD. 29 1/2 NO. OF AVE 8 MADERA COUNTY,California,Madera,Madera,2018-07-21
6906,039,0004,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2012,Parts per million,5670,0,0,0.047087,0.015935,Madera-Pump Yard,RD. 29 1/2 NO. OF AVE 8 MADERA COUNTY,California,Madera,Madera,2018-07-21
6907,039,0004,44201,Ozone,1 HOUR,2013,Parts per million,7318,0,1442,0.055852,0.015722,Madera-Pump Yard,RD. 29 1/2 NO. OF AVE 8 MADERA COUNTY,California,Madera,Madera,2018-07-21
6908,039,0004,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2013,Parts per million,7349,0,0,0.050549,0.01451,Madera-Pump Yard,RD. 29 1/2 NO. OF AVE 8 MADERA COUNTY,California,Madera,Madera,2018-07-21
6909,039,0004,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2013,Parts per million,7349,0,0,0.050549,0.01451,Madera-Pump Yard,RD. 29 1/2 NO. OF AVE 8 MADERA COUNTY,California,Madera,Madera,2018-07-21
6910,039,0004,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2013,Parts per million,5410,0,0,0.050142,0.014484,Madera-Pump Yard,RD. 29 1/2 NO. OF AVE 8 MADERA COUNTY,California,Madera,Madera,2018-07-21
6911,039,0004,44201,Ozone,1 HOUR,2014,Parts per million,7557,0,1203,0.058735,0.017067,Madera-Pump Yard,RD. 29 1/2 NO. OF AVE 8 MADERA COUNTY,California,Madera,Madera,2018-07-21
6912,039,0004,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2014,Parts per million,7616,0,0,0.053827,0.016019,Madera-Pump Yard,RD. 29 1/2 NO. OF AVE 8 MADERA COUNTY,California,Madera,Madera,2018-07-21
6913,039,0004,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2014,Parts per million,7616,0,0,0.053827,0.016019,Madera-Pump Yard,RD. 29 1/2 NO. OF AVE 8 MADERA COUNTY,California,Madera,Madera,2018-07-21
6914,039,0004,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2014,Parts per million,5586,0,0,0.053187,0.015831,Madera-Pump Yard,RD. 29 1/2 NO. OF AVE 8 MADERA COUNTY,California,Madera,Madera,2018-07-21
6915,039,0004,44201,Ozone,1 HOUR,2015,Parts per million,7552,0,1208,0.05446,0.017162,Madera-Pump Yard,RD. 29 1/2 NO. OF AVE 8 MADERA COUNTY,California,Madera,Madera,2018-07-21
6916,039,0004,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2015,Parts per million,7729,0,0,0.049457,0.015599,Madera-Pump Yard,RD. 29 1/2 NO. OF AVE 8 MADERA COUNTY,California,Madera,Madera,2018-07-21
6917,039,0004,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2015,Parts per million,7729,0,0,0.049457,0.015599,Madera-Pump Yard,RD. 29 1/2 NO. OF AVE 8 MADERA COUNTY,California,Madera,Madera,2018-07-21
6918,039,0004,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2015,Parts per million,5572,0,0,0.049089,0.015541,Madera-Pump Yard,RD. 29 1/2 NO. OF AVE 8 MADERA COUNTY,California,Madera,Madera,2018-07-21
6919,039,0004,44201,Ozone,1 HOUR,2016,Parts per million,8216,0,568,0.053663,0.016442,Madera-Pump Yard,RD. 29 1/2 NO. OF AVE 8 MADERA COUNTY,California,Madera,Madera,2018-07-21
6920,039,0004,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2016,Parts per million,8604,0,0,0.04704,0.015286,Madera-Pump Yard,RD. 29 1/2 NO. OF AVE 8 MADERA COUNTY,California,Madera,Madera,2018-07-21
6921,039,0004,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2016,Parts per million,8604,0,0,0.04704,0.015286,Madera-Pump Yard,RD. 29 1/2 NO. OF AVE 8 MADERA COUNTY,California,Madera,Madera,2018-07-21
6922,039,0004,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2016,Parts per million,6106,0,0,0.047151,0.015202,Madera-Pump Yard,RD. 29 1/2 NO. OF AVE 8 MADERA COUNTY,California,Madera,Madera,2018-07-21
6923,039,0004,42602,Nitrogen dioxide (NO2),1 HOUR,2012,Parts per billion,6757,0,2027,8.375314,5.657746,Madera-Pump Yard,RD. 29 1/2 NO. OF AVE 8 MADERA COUNTY,California,Madera,Madera,2013-05-16
6924,039,0004,42602,Nitrogen dioxide (NO2),1 HOUR,2012,Parts per billion,6757,0,2027,16.891156,7.944457,Madera-Pump Yard,RD. 29 1/2 NO. OF AVE 8 MADERA COUNTY,California,Madera,Madera,2013-05-16
6925,039,0004,42602,Nitrogen dioxide (NO2),1 HOUR,2013,Parts per billion,4164,0,4596,7.941162,6.080068,Madera-Pump Yard,RD. 29 1/2 NO. OF AVE 8 MADERA COUNTY,California,Madera,Madera,2014-04-22
6926,039,0004,42602,Nitrogen dioxide (NO2),1 HOUR,2013,Parts per billion,4164,0,4596,16.634409,9.31292,Madera-Pump Yard,RD. 29 1/2 NO. OF AVE 8 MADERA COUNTY,California,Madera,Madera,2014-04-22
6927,039,0004,42602,Nitrogen dioxide (NO2),1 HOUR,2014,Parts per billion,7028,0,1732,6.184832,5.168306,Madera-Pump Yard,RD. 29 1/2 NO. OF AVE 8 MADERA COUNTY,California,Madera,Madera,2015-06-24
6928,039,0004,42602,Nitrogen dioxide (NO2),1 HOUR,2014,Parts per billion,7028,0,1732,13.867742,7.587159,Madera-Pump Yard,RD. 29 1/2 NO. OF AVE 8 MADERA COUNTY,California,Madera,Madera,2015-06-24
6929,039,0004,42602,Nitrogen dioxide (NO2),1 HOUR,2015,Parts per billion,7216,0,1544,5.962819,4.232016,Madera-Pump Yard,RD. 29 1/2 NO. OF AVE 8 MADERA COUNTY,California,Madera,Madera,2016-05-04
6930,039,0004,42602,Nitrogen dioxide (NO2),1 HOUR,2015,Parts per billion,7216,0,1544,12.97746,6.552583,Madera-Pump Yard,RD. 29 1/2 NO. OF AVE 8 MADERA COUNTY,California,Madera,Madera,2016-05-04
6931,039,0004,42602,Nitrogen dioxide (NO2),1 HOUR,2016,Parts per billion,7969,0,815,5.503627,4.23507,Madera-Pump Yard,RD. 29 1/2 NO. OF AVE 8 MADERA COUNTY,California,Madera,Madera,2017-11-30
6932,039,0004,42602,Nitrogen dioxide (NO2),1 HOUR,2016,Parts per billion,7969,0,815,12.126225,6.534986,Madera-Pump Yard,RD. 29 1/2 NO. OF AVE 8 MADERA COUNTY,California,Madera,Madera,2017-11-30
6933,029,0008,44201,Ozone,1 HOUR,2012,Parts per million,6784,0,2000,0.061669,0.013965,Maricopa,"755 Stanislaus St., Maricopa CA 93352",California,Kern,Maricopa,2018-07-18
6934,029,0008,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2012,Parts per million,7086,0,0,0.056696,0.013645,Maricopa,"755 Stanislaus St., Maricopa CA 93352",California,Kern,Maricopa,2018-07-18
6935,029,0008,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2012,Parts per million,7086,0,0,0.056696,0.013645,Maricopa,"755 Stanislaus St., Maricopa CA 93352",California,Kern,Maricopa,2018-07-18
