,county_code,site_number,parameter_code,parameter,sample_duration,year,units_of_measure,observation_count,exceptional_data_count,null_observation_count,arithmetic_mean,standard_deviation,local_site_name,site_address,state,county,city,date_of_last_change
1442,053,0006,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2012,Parts per million,2160,0,0,0.038,0.0,CAMP GEORGETOWN,"Crumb Hill Road, Camp GEORGETOWN",New York,Madison,,2018-07-19
1443,053,0006,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2012,Parts per million,2160,0,0,0.038,0.0,CAMP GEORGETOWN,"Crumb Hill Road, Camp GEORGETOWN",New York,Madison,,2018-07-19
1444,053,0006,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2012,Parts per million,1524,0,0,0.038,0.0,CAMP GEORGETOWN,"Crumb Hill Road, Camp GEORGETOWN",New York,Madison,,2018-07-19
1445,053,0006,42401,Sulfur dioxide,5 MINUTE,2012,Parts per billion,24181,0,694,0.335354,0.720482,CAMP GEORGETOWN,"Crumb Hill Road, Camp GEORGETOWN",New York,Madison,,2012-06-07
1446,053,0006,42401,Sulfur dioxide,1 HOUR,2012,Parts per billion,2151,0,58,0.3351,0.674961,CAMP GEORGETOWN,"Crumb Hill Road, Camp GEORGETOWN",New York,Madison,,2012-08-09
1447,053,0006,42401,Sulfur dioxide,1 HOUR,2012,Parts per billion,2151,0,58,0.932222,0.991971,CAMP GEORGETOWN,"Crumb Hill Road, Camp GEORGETOWN",New York,Madison,,2012-08-09
1448,053,0006,42401,Sulfur dioxide,24-HR BLK AVG,2012,Parts per billion,90,0,0,0.337778,0.547636,CAMP GEORGETOWN,"Crumb Hill Road, Camp GEORGETOWN",New York,Madison,,2012-08-09
1449,053,0006,42401,Sulfur dioxide,3-HR BLK AVG,2012,Parts per billion,708,0,0,0.32048,0.643445,CAMP GEORGETOWN,"Crumb Hill Road, Camp GEORGETOWN",New York,Madison,,2012-08-09
1450,109,9991,44201,Ozone,1 HOUR,2012,Parts per million,8399,0,385,0.050577,0.012574,Connecticut Hill,"Connecticut Hill Wildlife Management Area, Newfield, NY 14867",New York,Tompkins,,2018-07-20
1451,109,9991,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2012,Parts per million,8471,0,0,0.046814,0.01176,Connecticut Hill,"Connecticut Hill Wildlife Management Area, Newfield, NY 14867",New York,Tompkins,,2018-07-20
1452,109,9991,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2012,Parts per million,8471,0,0,0.046814,0.01176,Connecticut Hill,"Connecticut Hill Wildlife Management Area, Newfield, NY 14867",New York,Tompkins,,2018-07-20
1453,109,9991,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2012,Parts per million,5990,0,0,0.045411,0.012475,Connecticut Hill,"Connecticut Hill Wildlife Management Area, Newfield, NY 14867",New York,Tompkins,,2018-07-20
1454,109,9991,44201,Ozone,1 HOUR,2013,Parts per million,8389,0,371,0.045961,0.010334,Connecticut Hill,"Connecticut Hill Wildlife Management Area, Newfield, NY 14867",New York,Tompkins,,2018-07-20
1455,109,9991,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2013,Parts per million,8500,0,0,0.042143,0.010063,Connecticut Hill,"Connecticut Hill Wildlife Management Area, Newfield, NY 14867",New York,Tompkins,,2018-07-20
1456,109,9991,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2013,Parts per million,8500,0,0,0.042143,0.010063,Connecticut Hill,"Connecticut Hill Wildlife Management Area, Newfield, NY 14867",New York,Tompkins,,2018-07-20
1457,109,9991,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2013,Parts per million,6014,0,0,0.041616,0.010193,Connecticut Hill,"Connecticut Hill Wildlife Management Area, Newfield, NY 14867",New York,Tompkins,,2018-07-20
1458,109,9991,44201,Ozone,1 HOUR,2014,Parts per million,8253,0,507,0.044039,0.009716,Connecticut Hill,"Connecticut Hill Wildlife Management Area, Newfield, NY 14867",New York,Tompkins,,2018-07-20
1459,109,9991,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2014,Parts per million,8572,0,0,0.040571,0.009437,Connecticut Hill,"Connecticut Hill Wildlife Management Area, Newfield, NY 14867",New York,Tompkins,,2018-07-20
1460,109,9991,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2014,Parts per million,8572,0,0,0.040571,0.009437,Connecticut Hill,"Connecticut Hill Wildlife Management Area, Newfield, NY 14867",New York,Tompkins,,2018-07-20
1461,109,9991,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2014,Parts per million,6059,0,0,0.039931,0.009718,Connecticut Hill,"Connecticut Hill Wildlife Management Area, Newfield, NY 14867",New York,Tompkins,,2018-07-20
1462,109,9991,44201,Ozone,1 HOUR,2015,Parts per million,8102,0,658,0.044947,0.010653,Connecticut Hill,"Connecticut Hill Wildlife Management Area, Newfield, NY 14867",New York,Tompkins,,2018-07-20
1463,109,9991,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2015,Parts per million,8440,0,0,0.04144,0.010417,Connecticut Hill,"Connecticut Hill Wildlife Management Area, Newfield, NY 14867",New York,Tompkins,,2018-07-20
1464,109,9991,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2015,Parts per million,8440,0,0,0.04144,0.010417,Connecticut Hill,"Connecticut Hill Wildlife Management Area, Newfield, NY 14867",New York,Tompkins,,2018-07-20
1465,109,9991,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2015,Parts per million,5994,0,0,0.040981,0.010515,Connecticut Hill,"Connecticut Hill Wildlife Management Area, Newfield, NY 14867",New York,Tompkins,,2018-07-20
1466,109,9991,44201,Ozone,1 HOUR,2016,Parts per million,8315,0,469,0.046533,0.010619,Connecticut Hill,"Connecticut Hill Wildlife Management Area, Newfield, NY 14867",New York,Tompkins,,2018-07-20
1467,109,9991,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2016,Parts per million,8687,0,0,0.042976,0.010078,Connecticut Hill,"Connecticut Hill Wildlife Management Area, Newfield, NY 14867",New York,Tompkins,,2018-07-20
1468,109,9991,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2016,Parts per million,8687,0,0,0.042976,0.010078,Connecticut Hill,"Connecticut Hill Wildlife Management Area, Newfield, NY 14867",New York,Tompkins,,2018-07-20
1469,109,9991,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2016,Parts per million,6150,0,0,0.042424,0.010158,Connecticut Hill,"Connecticut Hill Wildlife Management Area, Newfield, NY 14867",New York,Tompkins,,2018-07-20
1470,087,0005,44201,Ozone,1 HOUR,2012,Parts per million,8405,0,240,0.049858,0.016473,Rockland County,2 South Mountain Road,New York,Rockland,,2018-07-21
1471,087,0005,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2012,Parts per million,8582,0,0,0.043654,0.014419,Rockland County,2 South Mountain Road,New York,Rockland,,2018-07-21
1472,087,0005,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2012,Parts per million,8582,0,0,0.043654,0.014419,Rockland County,2 South Mountain Road,New York,Rockland,,2018-07-21
1473,087,0005,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2012,Parts per million,6103,0,0,0.043602,0.014777,Rockland County,2 South Mountain Road,New York,Rockland,,2018-07-21
1474,087,0005,44201,Ozone,1 HOUR,2013,Parts per million,8560,0,198,0.046896,0.012287,Rockland County,2 South Mountain Road,New York,Rockland,,2018-07-21
1475,087,0005,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2013,Parts per million,8651,0,0,0.041533,0.011253,Rockland County,2 South Mountain Road,New York,Rockland,,2018-07-21
1476,087,0005,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2013,Parts per million,8651,0,0,0.041533,0.011253,Rockland County,2 South Mountain Road,New York,Rockland,,2018-07-21
1477,087,0005,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2013,Parts per million,6154,0,0,0.041403,0.011384,Rockland County,2 South Mountain Road,New York,Rockland,,2018-07-21
1478,087,0005,44201,Ozone,1 HOUR,2014,Parts per million,8661,0,98,0.046986,0.014085,Rockland County,2 South Mountain Road,New York,Rockland,,2018-07-21
1479,087,0005,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2014,Parts per million,8737,0,0,0.041308,0.011934,Rockland County,2 South Mountain Road,New York,Rockland,,2018-07-21
1480,087,0005,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2014,Parts per million,8737,0,0,0.041308,0.011934,Rockland County,2 South Mountain Road,New York,Rockland,,2018-07-21
1481,087,0005,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2014,Parts per million,6195,0,0,0.041168,0.012085,Rockland County,2 South Mountain Road,New York,Rockland,,2018-07-21
1482,087,0005,44201,Ozone,1 HOUR,2015,Parts per million,8641,0,108,0.048766,0.015049,Rockland County,2 South Mountain Road,New York,Rockland,,2018-07-21
1483,087,0005,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2015,Parts per million,8704,0,0,0.043126,0.012507,Rockland County,2 South Mountain Road,New York,Rockland,,2018-07-21
1484,087,0005,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2015,Parts per million,8704,0,0,0.043126,0.012507,Rockland County,2 South Mountain Road,New York,Rockland,,2018-07-21
1485,087,0005,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2015,Parts per million,6187,0,0,0.043056,0.012662,Rockland County,2 South Mountain Road,New York,Rockland,,2018-07-21
1486,087,0005,44201,Ozone,1 HOUR,2016,Parts per million,8601,0,136,0.049716,0.016172,Rockland County,2 South Mountain Road,New York,Rockland,,2018-07-21
1487,087,0005,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2016,Parts per million,8681,0,0,0.043636,0.013232,Rockland County,2 South Mountain Road,New York,Rockland,,2018-07-21
1488,087,0005,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2016,Parts per million,8681,0,0,0.043636,0.013232,Rockland County,2 South Mountain Road,New York,Rockland,,2018-07-21
1489,087,0005,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2016,Parts per million,6156,0,0,0.043319,0.013552,Rockland County,2 South Mountain Road,New York,Rockland,,2018-07-21
1490,031,9991,44201,Ozone,1 HOUR,2012,Parts per million,7733,0,1051,0.042343,0.011103,Huntington Wildlife Forest,"Huntington Wildlife Forest, Newcomb, NY 12852",New York,Essex,,2018-07-20
1491,031,9991,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2012,Parts per million,7819,0,0,0.037934,0.010902,Huntington Wildlife Forest,"Huntington Wildlife Forest, Newcomb, NY 12852",New York,Essex,,2018-07-20
1492,031,9991,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2012,Parts per million,7819,0,0,0.037934,0.010902,Huntington Wildlife Forest,"Huntington Wildlife Forest, Newcomb, NY 12852",New York,Essex,,2018-07-20
1493,031,9991,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2012,Parts per million,5534,0,0,0.037495,0.010897,Huntington Wildlife Forest,"Huntington Wildlife Forest, Newcomb, NY 12852",New York,Essex,,2018-07-20
1494,031,9991,44201,Ozone,1 HOUR,2013,Parts per million,5721,0,3039,0.039358,0.010626,Huntington Wildlife Forest,"Huntington Wildlife Forest, Newcomb, NY 12852",New York,Essex,,2018-07-20
1495,031,9991,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2013,Parts per million,5759,0,0,0.035411,0.010731,Huntington Wildlife Forest,"Huntington Wildlife Forest, Newcomb, NY 12852",New York,Essex,,2018-07-20
1496,031,9991,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2013,Parts per million,5759,0,0,0.035411,0.010731,Huntington Wildlife Forest,"Huntington Wildlife Forest, Newcomb, NY 12852",New York,Essex,,2018-07-20
1497,031,9991,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2013,Parts per million,4090,0,0,0.035,0.010898,Huntington Wildlife Forest,"Huntington Wildlife Forest, Newcomb, NY 12852",New York,Essex,,2018-07-20
1498,031,9991,44201,Ozone,1 HOUR,2014,Parts per million,7172,0,1588,0.038287,0.010748,Huntington Wildlife Forest,"Huntington Wildlife Forest, Newcomb, NY 12852",New York,Essex,,2018-07-20
1499,031,9991,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2014,Parts per million,7507,0,0,0.03466,0.0106,Huntington Wildlife Forest,"Huntington Wildlife Forest, Newcomb, NY 12852",New York,Essex,,2018-07-20
1500,031,9991,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2014,Parts per million,7507,0,0,0.03466,0.0106,Huntington Wildlife Forest,"Huntington Wildlife Forest, Newcomb, NY 12852",New York,Essex,,2018-07-20
1501,031,9991,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2014,Parts per million,5332,0,0,0.034134,0.010919,Huntington Wildlife Forest,"Huntington Wildlife Forest, Newcomb, NY 12852",New York,Essex,,2018-07-20
1502,031,9991,44201,Ozone,1 HOUR,2015,Parts per million,7630,0,1130,0.040059,0.010777,Huntington Wildlife Forest,"Huntington Wildlife Forest, Newcomb, NY 12852",New York,Essex,,2018-07-20
1503,031,9991,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2015,Parts per million,7993,0,0,0.035779,0.010629,Huntington Wildlife Forest,"Huntington Wildlife Forest, Newcomb, NY 12852",New York,Essex,,2018-07-20
1504,031,9991,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2015,Parts per million,7993,0,0,0.035779,0.010629,Huntington Wildlife Forest,"Huntington Wildlife Forest, Newcomb, NY 12852",New York,Essex,,2018-07-20
1505,031,9991,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2015,Parts per million,5669,0,0,0.035493,0.010836,Huntington Wildlife Forest,"Huntington Wildlife Forest, Newcomb, NY 12852",New York,Essex,,2018-07-20
1506,031,9991,44201,Ozone,1 HOUR,2016,Parts per million,8165,0,619,0.037196,0.01049,Huntington Wildlife Forest,"Huntington Wildlife Forest, Newcomb, NY 12852",New York,Essex,,2018-07-20
1507,031,9991,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2016,Parts per million,8470,0,0,0.033709,0.010088,Huntington Wildlife Forest,"Huntington Wildlife Forest, Newcomb, NY 12852",New York,Essex,,2018-07-20
1508,031,9991,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2016,Parts per million,8470,0,0,0.033709,0.010088,Huntington Wildlife Forest,"Huntington Wildlife Forest, Newcomb, NY 12852",New York,Essex,,2018-07-20
1509,031,9991,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2016,Parts per million,5966,0,0,0.033409,0.010325,Huntington Wildlife Forest,"Huntington Wildlife Forest, Newcomb, NY 12852",New York,Essex,,2018-07-20
1510,091,0004,44201,Ozone,1 HOUR,2012,Parts per million,8665,0,119,0.044108,0.012879,STILLWATER,SARATOGA NATIONAL HISTORICAL PARK,New York,Saratoga,,2018-07-21
1511,091,0004,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2012,Parts per million,8706,0,0,0.039512,0.011955,STILLWATER,SARATOGA NATIONAL HISTORICAL PARK,New York,Saratoga,,2018-07-21
1512,091,0004,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2012,Parts per million,8706,0,0,0.039512,0.011955,STILLWATER,SARATOGA NATIONAL HISTORICAL PARK,New York,Saratoga,,2018-07-21
1513,091,0004,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2012,Parts per million,6172,0,0,0.039344,0.012228,STILLWATER,SARATOGA NATIONAL HISTORICAL PARK,New York,Saratoga,,2018-07-21
1514,091,0004,44201,Ozone,1 HOUR,2013,Parts per million,8604,0,104,0.041925,0.011061,STILLWATER,SARATOGA NATIONAL HISTORICAL PARK,New York,Saratoga,,2018-07-21
1515,091,0004,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2013,Parts per million,8643,0,0,0.03782,0.010401,STILLWATER,SARATOGA NATIONAL HISTORICAL PARK,New York,Saratoga,,2018-07-21
1516,091,0004,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2013,Parts per million,8643,0,0,0.03782,0.010401,STILLWATER,SARATOGA NATIONAL HISTORICAL PARK,New York,Saratoga,,2018-07-21
1517,091,0004,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2013,Parts per million,6133,0,0,0.037737,0.010589,STILLWATER,SARATOGA NATIONAL HISTORICAL PARK,New York,Saratoga,,2018-07-21
1518,091,0004,44201,Ozone,1 HOUR,2014,Parts per million,8636,0,120,0.041202,0.011435,STILLWATER,SARATOGA NATIONAL HISTORICAL PARK,New York,Saratoga,,2018-07-21
1519,091,0004,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2014,Parts per million,8675,0,0,0.037261,0.010505,STILLWATER,SARATOGA NATIONAL HISTORICAL PARK,New York,Saratoga,,2018-07-21
1520,091,0004,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2014,Parts per million,8675,0,0,0.037261,0.010505,STILLWATER,SARATOGA NATIONAL HISTORICAL PARK,New York,Saratoga,,2018-07-21
1521,091,0004,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2014,Parts per million,6164,0,0,0.037019,0.010668,STILLWATER,SARATOGA NATIONAL HISTORICAL PARK,New York,Saratoga,,2018-07-21
1522,091,0004,44201,Ozone,1 HOUR,2015,Parts per million,8572,0,183,0.042579,0.011577,STILLWATER,SARATOGA NATIONAL HISTORICAL PARK,New York,Saratoga,,2018-07-21
1523,091,0004,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2015,Parts per million,8556,0,0,0.038703,0.010666,STILLWATER,SARATOGA NATIONAL HISTORICAL PARK,New York,Saratoga,,2018-07-21
1524,091,0004,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2015,Parts per million,8556,0,0,0.038703,0.010666,STILLWATER,SARATOGA NATIONAL HISTORICAL PARK,New York,Saratoga,,2018-07-21
1525,091,0004,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2015,Parts per million,6088,0,0,0.0385,0.010774,STILLWATER,SARATOGA NATIONAL HISTORICAL PARK,New York,Saratoga,,2018-07-21
1526,091,0004,44201,Ozone,1 HOUR,2016,Parts per million,8355,0,428,0.043748,0.012573,STILLWATER,SARATOGA NATIONAL HISTORICAL PARK,New York,Saratoga,,2018-07-21
1527,091,0004,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2016,Parts per million,8346,0,0,0.039498,0.01151,STILLWATER,SARATOGA NATIONAL HISTORICAL PARK,New York,Saratoga,,2018-07-21
1528,091,0004,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2016,Parts per million,8346,0,0,0.039498,0.01151,STILLWATER,SARATOGA NATIONAL HISTORICAL PARK,New York,Saratoga,,2018-07-21
1529,091,0004,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2016,Parts per million,5931,0,0,0.039053,0.011689,STILLWATER,SARATOGA NATIONAL HISTORICAL PARK,New York,Saratoga,,2018-07-21
1530,079,0005,44201,Ozone,1 HOUR,2012,Parts per million,8224,0,388,0.04192,0.016251,MT NINHAM,NYSDEC FIELD HQTRS  GYPSY TRAIL ROAD,New York,Putnam,,2018-07-18
1531,079,0005,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2012,Parts per million,8241,0,0,0.036061,0.01372,MT NINHAM,NYSDEC FIELD HQTRS  GYPSY TRAIL ROAD,New York,Putnam,,2018-07-18
1532,079,0005,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2012,Parts per million,8241,0,0,0.036061,0.01372,MT NINHAM,NYSDEC FIELD HQTRS  GYPSY TRAIL ROAD,New York,Putnam,,2018-07-18
1533,079,0005,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2012,Parts per million,5840,0,0,0.03602,0.013683,MT NINHAM,NYSDEC FIELD HQTRS  GYPSY TRAIL ROAD,New York,Putnam,,2018-07-18
1534,079,0005,44201,Ozone,1 HOUR,2013,Parts per million,8469,0,290,0.044309,0.011781,MT NINHAM,NYSDEC FIELD HQTRS  GYPSY TRAIL ROAD,New York,Putnam,,2018-07-18
1535,079,0005,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2013,Parts per million,8503,0,0,0.038936,0.010054,MT NINHAM,NYSDEC FIELD HQTRS  GYPSY TRAIL ROAD,New York,Putnam,,2018-07-18
1536,079,0005,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2013,Parts per million,8503,0,0,0.038936,0.010054,MT NINHAM,NYSDEC FIELD HQTRS  GYPSY TRAIL ROAD,New York,Putnam,,2018-07-18
1537,079,0005,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2013,Parts per million,6026,0,0,0.038717,0.010167,MT NINHAM,NYSDEC FIELD HQTRS  GYPSY TRAIL ROAD,New York,Putnam,,2018-07-18
1538,079,0005,44201,Ozone,1 HOUR,2014,Parts per million,8637,0,120,0.043668,0.013753,MT NINHAM,NYSDEC FIELD HQTRS  GYPSY TRAIL ROAD,New York,Putnam,,2018-07-18
1539,079,0005,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2014,Parts per million,8664,0,0,0.03828,0.011393,MT NINHAM,NYSDEC FIELD HQTRS  GYPSY TRAIL ROAD,New York,Putnam,,2018-07-18
1540,079,0005,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2014,Parts per million,8664,0,0,0.03828,0.011393,MT NINHAM,NYSDEC FIELD HQTRS  GYPSY TRAIL ROAD,New York,Putnam,,2018-07-18
1541,079,0005,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2014,Parts per million,6144,0,0,0.038315,0.011389,MT NINHAM,NYSDEC FIELD HQTRS  GYPSY TRAIL ROAD,New York,Putnam,,2018-07-18
1542,079,0005,44201,Ozone,1 HOUR,2015,Parts per million,8619,0,132,0.046194,0.013134,MT NINHAM,NYSDEC FIELD HQTRS  GYPSY TRAIL ROAD,New York,Putnam,,2018-07-18
1543,079,0005,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2015,Parts per million,8619,0,0,0.040819,0.01135,MT NINHAM,NYSDEC FIELD HQTRS  GYPSY TRAIL ROAD,New York,Putnam,,2018-07-18
1544,079,0005,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2015,Parts per million,8619,0,0,0.040819,0.01135,MT NINHAM,NYSDEC FIELD HQTRS  GYPSY TRAIL ROAD,New York,Putnam,,2018-07-18
1545,079,0005,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2015,Parts per million,6116,0,0,0.040725,0.011467,MT NINHAM,NYSDEC FIELD HQTRS  GYPSY TRAIL ROAD,New York,Putnam,,2018-07-18
1546,079,0005,44201,Ozone,1 HOUR,2016,Parts per million,8532,0,155,0.048567,0.015408,MT NINHAM,NYSDEC FIELD HQTRS  GYPSY TRAIL ROAD,New York,Putnam,,2018-07-18
1547,079,0005,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2016,Parts per million,8544,0,0,0.042397,0.012785,MT NINHAM,NYSDEC FIELD HQTRS  GYPSY TRAIL ROAD,New York,Putnam,,2018-07-18
1548,079,0005,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2016,Parts per million,8544,0,0,0.042397,0.012785,MT NINHAM,NYSDEC FIELD HQTRS  GYPSY TRAIL ROAD,New York,Putnam,,2018-07-18
1549,079,0005,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2016,Parts per million,6070,0,0,0.04231,0.012881,MT NINHAM,NYSDEC FIELD HQTRS  GYPSY TRAIL ROAD,New York,Putnam,,2018-07-18
1550,079,0005,42401,Sulfur dioxide,5 MINUTE,2012,Parts per billion,91929,0,4490,0.698416,0.770004,MT NINHAM,NYSDEC FIELD HQTRS  GYPSY TRAIL ROAD,New York,Putnam,,2013-03-22
1551,079,0005,42401,Sulfur dioxide,5 MINUTE,2013,Parts per billion,100846,0,4198,0.71963,0.572853,MT NINHAM,NYSDEC FIELD HQTRS  GYPSY TRAIL ROAD,New York,Putnam,,2014-03-31
1552,079,0005,42401,Sulfur dioxide,5 MINUTE,2014,Parts per billion,101833,0,1363,0.628751,0.624105,MT NINHAM,NYSDEC FIELD HQTRS  GYPSY TRAIL ROAD,New York,Putnam,,2015-01-28
1553,079,0005,42401,Sulfur dioxide,5 MINUTE,2015,Parts per billion,103974,0,995,0.5949,0.500941,MT NINHAM,NYSDEC FIELD HQTRS  GYPSY TRAIL ROAD,New York,Putnam,,2016-02-01
1554,079,0005,42401,Sulfur dioxide,5 MINUTE,2016,Parts per billion,99484,0,4782,0.230217,0.306681,MT NINHAM,NYSDEC FIELD HQTRS  GYPSY TRAIL ROAD,New York,Putnam,,2017-02-08
1555,079,0005,42401,Sulfur dioxide,1 HOUR,2012,Parts per billion,8207,0,405,0.728585,0.626463,MT NINHAM,NYSDEC FIELD HQTRS  GYPSY TRAIL ROAD,New York,Putnam,,2013-02-12
1556,079,0005,42401,Sulfur dioxide,1 HOUR,2012,Parts per billion,8207,0,405,1.384638,1.769615,MT NINHAM,NYSDEC FIELD HQTRS  GYPSY TRAIL ROAD,New York,Putnam,,2013-02-12
1557,079,0005,42401,Sulfur dioxide,24-HR BLK AVG,2012,Parts per billion,345,0,0,0.727246,0.424962,MT NINHAM,NYSDEC FIELD HQTRS  GYPSY TRAIL ROAD,New York,Putnam,,2013-02-12
1558,079,0005,42401,Sulfur dioxide,3-HR BLK AVG,2012,Parts per billion,2701,0,0,0.697149,0.558804,MT NINHAM,NYSDEC FIELD HQTRS  GYPSY TRAIL ROAD,New York,Putnam,,2013-02-12
1559,079,0005,42401,Sulfur dioxide,1 HOUR,2013,Parts per billion,8440,0,319,0.718626,0.554565,MT NINHAM,NYSDEC FIELD HQTRS  GYPSY TRAIL ROAD,New York,Putnam,,2014-02-07
1560,079,0005,42401,Sulfur dioxide,1 HOUR,2013,Parts per billion,8440,0,319,1.268732,1.144013,MT NINHAM,NYSDEC FIELD HQTRS  GYPSY TRAIL ROAD,New York,Putnam,,2014-02-07
1561,079,0005,42401,Sulfur dioxide,24-HR BLK AVG,2013,Parts per billion,355,0,0,0.719718,0.413822,MT NINHAM,NYSDEC FIELD HQTRS  GYPSY TRAIL ROAD,New York,Putnam,,2014-02-07
1562,079,0005,42401,Sulfur dioxide,3-HR BLK AVG,2013,Parts per billion,2775,0,0,0.686739,0.532408,MT NINHAM,NYSDEC FIELD HQTRS  GYPSY TRAIL ROAD,New York,Putnam,,2014-02-07
1563,079,0005,42401,Sulfur dioxide,1 HOUR,2014,Parts per billion,8614,0,143,0.628071,0.595614,MT NINHAM,NYSDEC FIELD HQTRS  GYPSY TRAIL ROAD,New York,Putnam,,2015-01-29
1564,079,0005,42401,Sulfur dioxide,1 HOUR,2014,Parts per billion,8614,0,143,1.227273,1.198733,MT NINHAM,NYSDEC FIELD HQTRS  GYPSY TRAIL ROAD,New York,Putnam,,2015-01-29
1565,079,0005,42401,Sulfur dioxide,24-HR BLK AVG,2014,Parts per billion,363,0,0,0.629477,0.4436,MT NINHAM,NYSDEC FIELD HQTRS  GYPSY TRAIL ROAD,New York,Putnam,,2015-01-29
1566,079,0005,42401,Sulfur dioxide,3-HR BLK AVG,2014,Parts per billion,2822,0,0,0.593196,0.563503,MT NINHAM,NYSDEC FIELD HQTRS  GYPSY TRAIL ROAD,New York,Putnam,,2015-01-29
1567,079,0005,42401,Sulfur dioxide,1 HOUR,2015,Parts per billion,8643,0,108,0.594666,0.476427,MT NINHAM,NYSDEC FIELD HQTRS  GYPSY TRAIL ROAD,New York,Putnam,,2016-02-01
1568,079,0005,42401,Sulfur dioxide,1 HOUR,2015,Parts per billion,8643,0,108,1.073699,1.010287,MT NINHAM,NYSDEC FIELD HQTRS  GYPSY TRAIL ROAD,New York,Putnam,,2016-02-01
1569,079,0005,42401,Sulfur dioxide,24-HR BLK AVG,2015,Parts per billion,365,0,0,0.59726,0.336748,MT NINHAM,NYSDEC FIELD HQTRS  GYPSY TRAIL ROAD,New York,Putnam,,2016-02-01
